ano,Categoria CID-10,mes,OBITOS,AREA_DESMATADA_KM2,FRP,RISCOFOGO,PRECIPITACAO,DIASEMCHUVA,pm2.5_atm,QUALIDADE_AR_CLASSIFICADA,CID_PURO,Sensibilidade,Cluster
2021,J21   Bronquiolite aguda,10,1.0,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,J21,Média,1
2021,J15   Pneumonia bacter NCOP,11,13.0,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J15,Média,0
2021,J18   Pneumonia p/microorg NE,11,12.0,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J18,Média,0
2021,J21   Bronquiolite aguda,11,1.0,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J21,Média,0
2021,J22   Infecc agudas NE das vias aereas infer,11,1.0,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J22,Média,0
2022,J10   Influenza dev outro virus influenza ident,1,11.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,J10,Média,0
2022,J11   Influenza dev virus nao identificado,1,6.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,J11,Média,0
2022,J12   Pneumonia viral NCOP,1,3.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,J12,Média,0
2022,J15   Pneumonia bacter NCOP,1,25.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,J15,Média,0
2022,J18   Pneumonia p/microorg NE,1,39.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,J18,Média,0
2022,J22   Infecc agudas NE das vias aereas infer,1,1.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,J22,Média,0
2022,J11   Influenza dev virus nao identificado,4,2.0,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,J11,Média,0
2022,J12   Pneumonia viral NCOP,4,1.0,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,J12,Média,0
2022,J15   Pneumonia bacter NCOP,4,20.0,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,J15,Média,0
2022,J18   Pneumonia p/microorg NE,4,17.0,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,J18,Média,0
2022,J10   Influenza dev outro virus influenza ident,6,8.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,J10,Média,0
2022,J11   Influenza dev virus nao identificado,6,1.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,J11,Média,0
2022,J12   Pneumonia viral NCOP,6,2.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,J12,Média,0
2022,J15   Pneumonia bacter NCOP,6,20.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,J15,Média,0
2022,J18   Pneumonia p/microorg NE,6,26.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,J18,Média,0
2022,J21   Bronquiolite aguda,6,3.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,J21,Média,0
2022,J10   Influenza dev outro virus influenza ident,7,8.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,J10,Média,0
2022,J11   Influenza dev virus nao identificado,7,3.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,J11,Média,0
2022,J12   Pneumonia viral NCOP,7,2.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,J12,Média,0
2022,J15   Pneumonia bacter NCOP,7,19.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,J15,Média,0
2022,J18   Pneumonia p/microorg NE,7,34.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,J18,Média,0
2022,J21   Bronquiolite aguda,7,1.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,J21,Média,0
2022,J10   Influenza dev outro virus influenza ident,8,4.0,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,J10,Média,2
2022,J11   Influenza dev virus nao identificado,8,1.0,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,J11,Média,2
2022,J15   Pneumonia bacter NCOP,8,12.0,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,J15,Média,2
2022,J18   Pneumonia p/microorg NE,8,20.0,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,J18,Média,2
2022,J10   Influenza dev outro virus influenza ident,9,4.0,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,J10,Média,1
2022,J11   Influenza dev virus nao identificado,9,1.0,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,J11,Média,1
2022,J12   Pneumonia viral NCOP,9,1.0,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,J12,Média,1
2022,J15   Pneumonia bacter NCOP,9,9.0,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,J15,Média,1
2022,J18   Pneumonia p/microorg NE,9,18.0,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,J18,Média,1
2022,J10   Influenza dev outro virus influenza ident,10,2.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,J10,Média,0
2022,J11   Influenza dev virus nao identificado,10,2.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,J11,Média,0
2022,J12   Pneumonia viral NCOP,10,1.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,J12,Média,0
2022,J15   Pneumonia bacter NCOP,10,14.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,J15,Média,0
2022,J18   Pneumonia p/microorg NE,10,15.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,J18,Média,0
2022,J11   Influenza dev virus nao identificado,11,6.0,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,J11,Média,0
2022,J15   Pneumonia bacter NCOP,11,14.0,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,J15,Média,0
2022,J18   Pneumonia p/microorg NE,11,20.0,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,J18,Média,0
2022,J21   Bronquiolite aguda,11,1.0,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,J21,Média,0
2022,J22   Infecc agudas NE das vias aereas infer,11,1.0,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,J22,Média,0
2022,J11   Influenza dev virus nao identificado,12,1.0,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,J11,Média,0
2022,J12   Pneumonia viral NCOP,12,2.0,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,J12,Média,0
2022,J15   Pneumonia bacter NCOP,12,16.0,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,J15,Média,0
2022,J18   Pneumonia p/microorg NE,12,32.0,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,J18,Média,0
2023,J10   Influenza dev outro virus influenza ident,5,2.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,J10,Média,0
2023,J11   Influenza dev virus nao identificado,5,1.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,J11,Média,0
2023,J12   Pneumonia viral NCOP,5,1.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,J12,Média,0
2023,J15   Pneumonia bacter NCOP,5,22.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,J15,Média,0
2023,J18   Pneumonia p/microorg NE,5,33.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,J18,Média,0
2023,J21   Bronquiolite aguda,5,4.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,J21,Média,0
2023,J22   Infecc agudas NE das vias aereas infer,5,1.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,J22,Média,0
2023,J10   Influenza dev outro virus influenza ident,6,4.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,J10,Média,0
2023,J11   Influenza dev virus nao identificado,6,3.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,J11,Média,0
2023,J12   Pneumonia viral NCOP,6,1.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,J12,Média,0
2023,J15   Pneumonia bacter NCOP,6,38.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,J15,Média,0
2023,J18   Pneumonia p/microorg NE,6,34.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,J18,Média,0
2023,J21   Bronquiolite aguda,6,2.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,J21,Média,0
2023,J22   Infecc agudas NE das vias aereas infer,6,1.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,J22,Média,0
2023,J10   Influenza dev outro virus influenza ident,7,1.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,J10,Média,1
2023,J11   Influenza dev virus nao identificado,7,1.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,J11,Média,1
2023,J12   Pneumonia viral NCOP,7,4.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,J12,Média,1
2023,J15   Pneumonia bacter NCOP,7,28.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,J15,Média,1
2023,J18   Pneumonia p/microorg NE,7,36.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,J18,Média,1
2023,J21   Bronquiolite aguda,7,2.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,J21,Média,1
2023,J10   Influenza dev outro virus influenza ident,8,3.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,J10,Média,1
2023,J11   Influenza dev virus nao identificado,8,1.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,J11,Média,1
2023,J12   Pneumonia viral NCOP,8,1.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,J12,Média,1
2023,J15   Pneumonia bacter NCOP,8,18.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,J15,Média,1
2023,J18   Pneumonia p/microorg NE,8,39.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,J18,Média,1
2023,J21   Bronquiolite aguda,8,1.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,J21,Média,1
2023,J12   Pneumonia viral NCOP,9,4.0,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,J12,Média,1
2023,J15   Pneumonia bacter NCOP,9,27.0,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,J15,Média,1
2023,J18   Pneumonia p/microorg NE,9,16.0,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,J18,Média,1
2023,J21   Bronquiolite aguda,9,1.0,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,J21,Média,1
2023,J12   Pneumonia viral NCOP,10,6.0,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,J12,Média,1
2023,J15   Pneumonia bacter NCOP,10,18.0,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,J15,Média,1
2023,J18   Pneumonia p/microorg NE,10,20.0,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,J18,Média,1
2023,J21   Bronquiolite aguda,10,1.0,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,J21,Média,1
2023,J11   Influenza dev virus nao identificado,11,1.0,0.0541788307443943,4.64,0.0636,0.7676000000000001,5.48,49.07219230769231,Ruim,J11,Média,1
2023,J15   Pneumonia bacter NCOP,11,11.0,0.0541788307443943,4.64,0.0636,0.7676000000000001,5.48,49.07219230769231,Ruim,J15,Média,1
2023,J18   Pneumonia p/microorg NE,11,32.0,0.0541788307443943,4.64,0.0636,0.7676000000000001,5.48,49.07219230769231,Ruim,J18,Média,1
